,FPR,TPR,Threshold,Cohort
148,0.32355273592386996,0.6323529411764706,1.563570791866159,Testing
149,0.32355273592386996,0.6397058823529411,1.559346210282473,Testing
150,0.33148295003965106,0.6397058823529411,1.5396358535234882,Testing
151,0.33148295003965106,0.6470588235294118,1.535523810593206,Testing
152,0.3362410785091198,0.6470588235294118,1.5198704193251695,Testing
153,0.3362410785091198,0.6544117647058824,1.5193589394821196,Testing
154,0.3394131641554322,0.6544117647058824,1.515188804609075,Testing
155,0.3394131641554322,0.6691176470588235,1.512668548860012,Testing
156,0.34337827121332276,0.6691176470588235,1.5048872800033082,Testing
157,0.34337827121332276,0.6764705882352942,1.5030784203175558,Testing
158,0.36241078509119745,0.6764705882352942,1.469127967898417,Testing
159,0.36241078509119745,0.6838235294117647,1.4684458822915714,Testing
160,0.366375892149088,0.6838235294117647,1.4642910672378464,Testing
161,0.366375892149088,0.6911764705882353,1.4632927681874637,Testing
162,0.3711340206185567,0.6911764705882353,1.455563873310838,Testing
163,0.3711340206185567,0.6985294117647058,1.454918124994457,Testing
164,0.3758921490880254,0.6985294117647058,1.440126957772529,Testing
165,0.3758921490880254,0.7058823529411765,1.4376724518779662,Testing
166,0.3901665344964314,0.7058823529411765,1.4154109596952409,Testing
167,0.3901665344964314,0.7132352941176471,1.4128812478425763,Testing
168,0.401268834258525,0.7132352941176471,1.39297263028916,Testing
169,0.401268834258525,0.7205882352941176,1.391447811054481,Testing
170,0.4203013481363997,0.7205882352941176,1.3557281193192283,Testing
171,0.4203013481363997,0.7279411764705882,1.354984366968202,Testing
172,0.42585249801744646,0.7279411764705882,1.3458261344785178,Testing
173,0.42585249801744646,0.7352941176470589,1.3456438542121854,Testing
174,0.4417129262490087,0.7352941176470589,1.3168674891387573,Testing
175,0.4417129262490087,0.7426470588235294,1.3164925904072662,Testing
176,0.4655035685963521,0.7426470588235294,1.2716948885269048,Testing
177,0.4655035685963521,0.7573529411764706,1.2713650133597523,Testing
178,0.47026169706582077,0.7573529411764706,1.26682584743544,Testing
179,0.47026169706582077,0.7647058823529411,1.2666609872452361,Testing
180,0.4980174464710547,0.7647058823529411,1.2143311363256224,Testing
181,0.4980174464710547,0.7720588235294118,1.2133708307296347,Testing
182,0.5035685963521015,0.7720588235294118,1.1946697826470396,Testing
183,0.5035685963521015,0.7794117647058824,1.1925017470976735,Testing
184,0.5067406819984139,0.7794117647058824,1.1857132433989965,Testing
185,0.5067406819984139,0.7867647058823529,1.185456346495158,Testing
186,0.5122918318794607,0.7867647058823529,1.179629806872378,Testing
187,0.5122918318794607,0.7941176470588235,1.1783779399843513,Testing
188,0.5170499603489295,0.7941176470588235,1.169869746205233,Testing
189,0.5170499603489295,0.8088235294117647,1.1668034865872547,Testing
190,0.5321173671689136,0.8088235294117647,1.1445114124132503,Testing
191,0.5321173671689136,0.8161764705882353,1.143252120929827,Testing
192,0.5408406026962728,0.8161764705882353,1.1280459723619554,Testing
193,0.5408406026962728,0.8308823529411765,1.1135395226168552,Testing
194,0.5432196669310071,0.8308823529411765,1.1101035096386118,Testing
195,0.5432196669310071,0.8382352941176471,1.1082896095097021,Testing
196,0.5455987311657414,0.8382352941176471,1.1040507252713168,Testing
197,0.5455987311657414,0.8455882352941176,1.1040505945580665,Testing
198,0.5495638382236321,0.8455882352941176,1.0981097675111462,Testing
199,0.5495638382236321,0.8602941176470589,1.0952815072065618,Testing
200,0.5717684377478192,0.8602941176470589,1.058014715474731,Testing
201,0.5717684377478192,0.8676470588235294,1.057276298509556,Testing
202,0.5757335448057097,0.8676470588235294,1.0504079599161185,Testing
203,0.5757335448057097,0.875,1.0481417433721714,Testing
204,0.5884218873909596,0.875,1.025377609902584,Testing
205,0.5884218873909596,0.8823529411764706,1.0246114969948743,Testing
206,0.6050753370340999,0.8823529411764706,0.9981112130840907,Testing
207,0.6050753370340999,0.8897058823529411,0.9977066974885018,Testing
208,0.6288659793814433,0.8897058823529411,0.9458681353823818,Testing
209,0.6288659793814433,0.8970588235294118,0.9455091394760967,Testing
210,0.6534496431403648,0.8970588235294118,0.903733829690364,Testing
211,0.6534496431403648,0.9044117647058824,0.9016115544855783,Testing
212,0.6566217287866772,0.9044117647058824,0.8925548423910792,Testing
213,0.6566217287866772,0.9117647058823529,0.8920724051771292,Testing
214,0.7002379064234734,0.9117647058823529,0.8093650917770425,Testing
215,0.7002379064234734,0.9191176470588235,0.809216986965152,Testing
216,0.7049960348929422,0.9191176470588235,0.8061253643201692,Testing
217,0.7049960348929422,0.9264705882352942,0.8056252752589806,Testing
218,0.7200634417129262,0.9264705882352942,0.7885021129359974,Testing
219,0.7200634417129262,0.9338235294117647,0.7884508055664238,Testing
220,0.7811260904044409,0.9338235294117647,0.666391172970073,Testing
221,0.7811260904044409,0.9411764705882353,0.6653965583940706,Testing
222,0.7985725614591594,0.9411764705882353,0.634358654925369,Testing
223,0.7985725614591594,0.9485294117647058,0.6328757113444039,Testing
224,0.8104678826328311,0.9485294117647058,0.6155714543118836,Testing
225,0.8104678826328311,0.9558823529411765,0.6147712197423095,Testing
226,0.8279143536875495,0.9558823529411765,0.5813623818485913,Testing
227,0.8279143536875495,0.9705882352941176,0.5716102048092228,Testing
228,0.8493259318001586,0.9705882352941176,0.5300796420909536,Testing
229,0.8493259318001586,0.9852941176470589,0.5272531077138578,Testing
230,0.9405233941316415,0.9852941176470589,0.2551710570473268,Testing
231,0.9405233941316415,0.9926470588235294,0.2518526627367294,Testing
232,0.9468675654242664,0.9926470588235294,0.2208688975716865,Testing
233,0.9468675654242664,1.0,0.21657537791904283,Testing
234,1.0,1.0,-0.5768851764053791,Testing
