,FPR,TPR,Threshold,Cohort
181,0.42505947660586835,0.875,0.08188856016571888,Testing
182,0.42664551942902457,0.875,0.07781798336827282,Testing
183,0.42664551942902457,0.8823529411764706,0.0762147379382038,Testing
184,0.42981760507533706,0.8823529411764706,0.07439131082424075,Testing
185,0.42981760507533706,0.8897058823529411,0.07373742374778204,Testing
186,0.44805709754163364,0.8897058823529411,0.04937105255373249,Testing
187,0.44805709754163364,0.8970588235294118,0.0490827538678789,Testing
188,0.4742268041237113,0.8970588235294118,0.023112126040735443,Testing
189,0.4742268041237113,0.9044117647058824,0.022828320994176976,Testing
190,0.5130848532910388,0.9044117647058824,-0.017576587947070395,Testing
191,0.5130848532910388,0.9117647058823529,-0.018146846729658838,Testing
192,0.5297383029341792,0.9117647058823529,-0.027549464709214478,Testing
193,0.5297383029341792,0.9191176470588235,-0.029472398185195942,Testing
194,0.5511498810467883,0.9191176470588235,-0.047449995454853004,Testing
195,0.5511498810467883,0.9264705882352942,-0.047543155448815606,Testing
196,0.5574940523394132,0.9264705882352942,-0.054703932584515884,Testing
197,0.5574940523394132,0.9338235294117647,-0.054961050988588556,Testing
198,0.56304520222046,0.9338235294117647,-0.061574181545752796,Testing
199,0.56304520222046,0.9411764705882353,-0.0631877416770822,Testing
200,0.584456780333069,0.9411764705882353,-0.08981057429393606,Testing
201,0.584456780333069,0.9485294117647058,-0.0914583755839991,Testing
202,0.5963521015067407,0.9485294117647058,-0.10645749264319712,Testing
203,0.5963521015067407,0.9558823529411765,-0.10848687998312624,Testing
204,0.6011102299762093,0.9558823529411765,-0.11225864269227102,Testing
205,0.6011102299762093,0.9632352941176471,-0.11246139301544167,Testing
206,0.7089611419508327,0.9632352941176471,-0.206197323065729,Testing
207,0.7089611419508327,0.9705882352941176,-0.20684409407955917,Testing
208,0.7739888977002379,0.9705882352941176,-0.2642980442904577,Testing
209,0.7739888977002379,0.9779411764705882,-0.26570582516614205,Testing
210,0.7858842188739096,0.9779411764705882,-0.2758910410860119,Testing
211,0.7858842188739096,0.9852941176470589,-0.27610016780611285,Testing
212,0.7922283901665345,0.9852941176470589,-0.2842865139907911,Testing
213,0.7922283901665345,0.9926470588235294,-0.28566803484786246,Testing
214,0.8461538461538461,0.9926470588235294,-0.3507127353745676,Testing
215,0.8461538461538461,1.0,-0.3527498931835419,Testing
216,1.0,1.0,-0.8223371704364064,Testing
